hour,day_of_week,month,temperature,humidity,wind_speed,cloud_cover,precipitation,weather_description_Berawan,weather_description_Cerah,weather_description_Cerah Berawan,weather_description_Hujan Ringan,weather_description_Hujan Sedang,weather_description_Petir
0.6438829573832384,0.0,-1.0661857890406046,0.32861069632742534,-0.2255745986229107,0.044410237115825306,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.7881866233140403,0.0,-1.0661857890406046,0.32861069632742534,0.09484386533008718,-0.9064094609253454,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
0.9324902892448423,0.0,-1.0661857890406046,-0.009466151746057064,0.41526232928308504,-0.9064094609253454,0.6748341758119257,0.5012523283567691,0.0,0.0,0.0,1.0,0.0,0.0
1.0767939551756442,0.0,-1.0661857890406046,-0.34754299981953946,0.4953669452713345,-0.9064094609253454,0.6748341758119257,-0.05009372734677955,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,0.0,-1.0661857890406046,-0.34754299981953946,0.6555761772478335,-1.091935255665086,0.6748341758119257,-0.05009372734677955,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,0.0,-1.0661857890406046,-0.6856198478930219,0.4953669452713345,0.6937505187049177,0.6748341758119257,1.1313621063036818,0.0,0.0,0.0,1.0,0.0,0.0
1.5097049529680502,0.0,-1.0661857890406046,-0.34754299981953946,0.8958900252125819,-1.091935255665086,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,0.0,-1.0661857890406046,-1.0236966959665041,0.7356807932360829,0.11398241014322799,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.8157854092243324,0.11398241014322799,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.8157854092243324,0.11398241014322799,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-1.3763683656479893,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-0.5817393201307993,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-0.5817393201307993,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,1.0560992571890808,-0.5817393201307993,0.6748341758119257,1.210125828547046,0.0,0.0,0.0,1.0,0.0,0.0
-0.9434573678555834,0.4980119205559974,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,-0.9991723582952157,0.6748341758119257,1.210125828547046,0.0,0.0,0.0,1.0,0.0,0.0
-0.7991537019247814,0.4980119205559974,-1.0661857890406046,-0.6856198478930219,0.9759946412008313,-0.9991723582952157,0.6748341758119257,1.210125828547046,0.0,0.0,0.0,1.0,0.0,0.0
-0.6548500359939794,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.41526232928308504,-0.9991723582952157,0.6748341758119257,0.42248860611340494,0.0,0.0,0.0,1.0,0.0,0.0
-0.5105463700631775,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,-0.14546998263466124,0.5777968969925797,0.6748341758119257,0.42248860611340494,0.0,0.0,0.0,1.0,0.0,0.0
-0.3662427041323755,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-0.7062022945524076,0.5777968969925797,0.6748341758119257,0.42248860611340494,0.0,0.0,0.0,1.0,0.0,0.0
-0.22193903820157349,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,0.014739249341837703,0.5777968969925797,0.6748341758119257,-0.1288574495901436,1.0,0.0,0.0,0.0,0.0,0.0
-0.0776353722707715,0.4980119205559974,-1.0661857890406046,1.00476439247439,-0.6260976785641581,0.9256577621295934,0.6748341758119257,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.06666829366003048,0.4980119205559974,-1.0661857890406046,1.3428412405478725,-0.946516142517156,0.4850339996227093,0.6748341758119257,-0.1288574495901436,1.0,0.0,0.0,0.0,0.0,0.0
0.21097195959083245,0.4980119205559974,-1.0661857890406046,1.00476439247439,-0.786306910540657,0.9256577621295934,0.6748341758119257,-0.1288574495901436,1.0,0.0,0.0,0.0,0.0,0.0
0.35527562552163444,0.4980119205559974,-1.0661857890406046,0.6666875444009077,-0.786306910540657,0.0676009614582928,0.6748341758119257,-0.1288574495901436,1.0,0.0,0.0,0.0,0.0,0.0
0.4995792914524364,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-0.8664115265289065,0.6937505187049177,0.6748341758119257,-0.1288574495901436,1.0,0.0,0.0,0.0,0.0,0.0
0.6438829573832384,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-0.6260976785641581,0.0676009614582928,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.7881866233140403,0.4980119205559974,-1.0661857890406046,0.32861069632742534,-0.14546998263466124,-1.2310796017198913,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.9324902892448423,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,0.17494848131833665,-1.2310796017198913,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.0767939551756442,0.4980119205559974,-1.0661857890406046,-0.009466151746057064,0.2550530973065861,-1.2310796017198913,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.4953669452713345,-0.8600280122404101,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.7356807932360829,-0.4889764227609289,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.5097049529680502,0.4980119205559974,-1.0661857890406046,-0.34754299981953946,0.8157854092243324,-0.4889764227609289,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,0.4980119205559974,-1.0661857890406046,-0.6856198478930219,0.8157854092243324,-0.813646563555475,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,1.0560992571890808,-1.3702239477746967,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,-1.3702239477746967,0.6748341758119257,2.3915816621975075,0.0,0.0,0.0,1.0,0.0,0.0
-1.3763683656479893,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.0560992571890808,-0.8368372878979425,0.5948869923251439,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
-1.2320646997171874,0.9960238411119948,-1.0661857890406046,-1.3617735440399865,1.0560992571890808,-0.4425949740759937,0.6748341758119257,2.3915816621975075,0.0,0.0,0.0,1.0,0.0,0.0
-1.0877610337863854,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,-0.4425949740759937,0.6748341758119257,2.3915816621975075,0.0,0.0,0.0,1.0,0.0,0.0
-0.9434573678555834,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,-0.23387845499378565,0.6748341758119257,2.3915816621975075,0.0,0.0,0.0,1.0,0.0,0.0
-0.7991537019247814,0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.9759946412008313,-0.23387845499378565,0.6748341758119257,2.3915816621975075,0.0,0.0,0.0,1.0,0.0,0.0
-0.6548500359939794,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,0.41526232928308504,-0.23387845499378565,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
-0.5105463700631775,0.9960238411119948,-1.0661857890406046,0.32861069632742534,0.014739249341837703,-0.09473410893898007,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
-0.3662427041323755,0.9960238411119948,-1.0661857890406046,1.00476439247439,-0.5459930625759086,-0.09473410893898007,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
-0.22193903820157349,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.2255745986229107,0.0676009614582928,0.6748341758119257,1.3676532730337738,0.0,0.0,0.0,1.0,0.0,0.0
-0.0776353722707715,0.9960238411119948,-1.0661857890406046,2.0189949366948374,-1.0266207585054055,-0.07154338459651258,-0.6043207599765837,-0.20762117183350767,0.0,0.0,1.0,0.0,0.0,0.0
0.06666829366003048,0.9960238411119948,-1.0661857890406046,1.3428412405478725,-0.6260976785641581,0.18355458317063067,0.6748341758119257,1.3676532730337738,0.0,0.0,0.0,1.0,0.0,0.0
0.21097195959083245,0.9960238411119948,-1.0661857890406046,1.00476439247439,-0.7062022945524076,0.18355458317063067,0.6748341758119257,0.028669994896584516,1.0,0.0,0.0,0.0,0.0,0.0
0.35527562552163444,0.9960238411119948,-1.0661857890406046,1.3428412405478725,-0.8664115265289065,-0.2570691793362531,0.6348605840685347,-0.3651486163202359,1.0,0.0,0.0,0.0,0.0,0.0
0.4995792914524364,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.2255745986229107,-0.7904558392130074,0.6748341758119257,0.028669994896584516,1.0,0.0,0.0,0.0,0.0,0.0
0.6438829573832384,0.9960238411119948,-1.0661857890406046,-0.009466151746057064,-0.2255745986229107,-0.7904558392130074,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.7881866233140403,0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.17494848131833665,-0.4657856984184614,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.9324902892448423,0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.41526232928308504,-0.4657856984184614,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.0767939551756442,0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.575471561259584,-0.4657856984184614,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.7356807932360829,-0.929600185267813,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.9759946412008313,-0.16430628196638297,0.4749662170949711,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.5097049529680502,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.0560992571890808,-0.16430628196638297,0.39501903360818924,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,0.9960238411119948,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,-0.23387845499378565,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.2163084891655798,-0.23387845499378565,0.2750982583780165,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
-1.5206720315787914,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.2163084891655798,-0.23387845499378565,0.3150718501214074,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.3763683656479893,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.1362038731773303,0.2067453075130984,0.39501903360818924,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.2163084891655798,0.2067453075130984,0.4749662170949711,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.2163084891655798,0.2067453075130984,0.514939808838362,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.9434573678555834,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.2163084891655798,-0.41940424973352625,0.5948869923251439,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,1.4940357616679922,-1.0661857890406046,-0.6856198478930219,0.9759946412008313,-0.41940424973352625,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.41526232928308504,-0.41940424973352625,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,1.4940357616679922,-1.0661857890406046,0.32861069632742534,-0.46588844658765916,-0.3266413523636558,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,1.4940357616679922,-1.0661857890406046,1.00476439247439,-0.946516142517156,-0.3266413523636558,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,1.4940357616679922,-1.0661857890406046,1.3428412405478725,-1.0266207585054055,-0.3266413523636558,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.0776353722707715,1.4940357616679922,-1.0661857890406046,2.0189949366948374,-1.3470392224584034,0.832894864759723,0.514939808838362,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.06666829366003048,1.4940357616679922,-1.0661857890406046,1.6809180886213548,-0.7062022945524076,0.22993603185556588,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.21097195959083245,1.4940357616679922,-1.0661857890406046,1.6809180886213548,-1.4271438384466528,0.832894864759723,0.6748341758119257,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.35527562552163444,1.4940357616679922,-1.0661857890406046,1.3428412405478725,-1.3470392224584034,0.044410237115825306,0.6748341758119257,1.6039444397638665,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,1.4940357616679922,-1.0661857890406046,0.32861069632742534,-0.3857838305994097,-0.37302280104859104,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,1.4940357616679922,-1.0661857890406046,0.6666875444009077,-0.46588844658765916,0.044410237115825306,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.7881866233140403,1.4940357616679922,-1.0661857890406046,0.32861069632742534,0.09484386533008718,-0.8832187365828778,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.9324902892448423,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.4953669452713345,-0.7440743905280722,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
1.0767939551756442,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.4953669452713345,-0.8832187365828778,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.6555761772478335,-0.5353578714458641,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.8157854092243324,-0.5353578714458641,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.5097049529680502,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.8157854092243324,-0.7672651148705398,-0.44442639300302006,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
1.6540086188988523,1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-0.929600185267813,0.23512466663462558,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
-1.6649756975095933,-1.4940357616679922,-1.0661857890406046,-1.0236966959665041,1.0560992571890808,-0.8368372878979425,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,-1.4940357616679922,-1.0661857890406046,-1.3617735440399865,1.0560992571890808,-0.929600185267813,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
-1.3763683656479893,-1.4940357616679922,-1.0661857890406046,-1.3617735440399865,1.1362038731773303,-0.41940424973352625,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
-1.2320646997171874,-1.4940357616679922,-1.0661857890406046,-1.3617735440399865,0.9759946412008313,-0.9991723582952157,0.6348605840685347,-0.3651486163202359,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,-1.4940357616679922,-1.0661857890406046,-0.6856198478930219,0.8958900252125819,-0.41940424973352625,0.6748341758119257,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
-0.9434573678555834,-1.4940357616679922,-1.0661857890406046,-0.34754299981953946,1.0560992571890808,-1.1615074286924887,0.6748341758119257,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,-1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.8157854092243324,-1.138316704350021,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,-1.4940357616679922,-1.0661857890406046,0.32861069632742534,0.33515771329483557,-1.1615074286924887,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,-1.4940357616679922,-1.0661857890406046,0.6666875444009077,-0.14546998263466124,-0.9527909096102805,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,-1.4940357616679922,-1.0661857890406046,1.00476439247439,-0.3056792146111602,-0.5817393201307993,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,-1.4940357616679922,-1.0661857890406046,1.3428412405478725,-1.106725374493655,-1.1846981530349563,0.2750982583780165,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.0776353722707715,-1.4940357616679922,-1.0661857890406046,1.00476439247439,-0.946516142517156,1.2967093516090744,0.6348605840685347,3.6518012180913324,0.0,0.0,0.0,0.0,1.0,0.0
0.06666829366003048,-1.4940357616679922,-1.0661857890406046,2.0189949366948374,-0.7062022945524076,0.36908037791037146,0.35504544186479836,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.21097195959083245,-1.4940357616679922,-1.0661857890406046,1.3428412405478725,-0.8664115265289065,-0.09473410893898007,0.6748341758119257,3.6518012180913324,0.0,0.0,0.0,0.0,1.0,0.0
0.35527562552163444,-1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.014739249341837703,-1.0687445313226183,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,-1.4940357616679922,-1.0661857890406046,1.00476439247439,0.014739249341837703,-0.0019712115691098873,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,-1.4940357616679922,-1.0661857890406046,0.6666875444009077,0.17494848131833665,-0.4889764227609289,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.7881866233140403,-1.4940357616679922,-1.0661857890406046,0.32861069632742534,0.41526232928308504,-0.7208836661856046,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
0.9324902892448423,-1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.4953669452713345,-0.8368372878979425,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.0767939551756442,-1.4940357616679922,-1.0661857890406046,-0.009466151746057064,0.6555761772478335,-0.7208836661856046,0.554913400581753,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
1.2210976211064464,-1.4940357616679922,-1.0661857890406046,-0.34754299981953946,0.6555761772478335,-0.025161935911577383,0.6748341758119257,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
1.3654012870372483,-1.4940357616679922,-1.0661857890406046,-0.6856198478930219,0.575471561259584,-0.14111555762391526,0.3150718501214074,1.0525983840603177,0.0,0.0,0.0,1.0,0.0,0.0
1.5097049529680502,-1.4940357616679922,-1.0661857890406046,-0.6856198478930219,0.8157854092243324,-0.025161935911577383,0.6748341758119257,-0.2863848940768718,1.0,0.0,0.0,0.0,0.0,0.0
1.6540086188988523,-1.4940357616679922,-1.0661857890406046,-1.0236966959665041,0.6555761772478335,-0.6976929418431371,0.554913400581753,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.6649756975095933,-0.9960238411119948,-1.0661857890406046,-1.3617735440399865,0.8157854092243324,-0.6976929418431371,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.5206720315787914,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8958900252125819,-0.6976929418431371,0.554913400581753,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.3763683656479893,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.9759946412008313,0.0676009614582928,0.4349926253515802,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.9759946412008313,0.0676009614582928,0.3150718501214074,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.0877610337863854,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.9759946412008313,0.0676009614582928,-0.24455843428606544,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
-0.9434573678555834,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.9759946412008313,-0.0019712115691098873,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.7991537019247814,-0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.8157854092243324,-0.0019712115691098873,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.6548500359939794,-0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.33515771329483557,-0.0019712115691098873,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,-0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.3056792146111602,0.6473690700199822,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.3662427041323755,-0.9960238411119948,-1.0661857890406046,0.6666875444009077,-0.786306910540657,0.6473690700199822,0.6748341758119257,-0.44391233856359996,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,-0.9960238411119948,-1.0661857890406046,1.00476439247439,-1.106725374493655,0.6473690700199822,0.39501903360818924,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.0776353722707715,-0.9960238411119948,-1.0661857890406046,1.6809180886213548,-1.106725374493655,0.716941243047385,0.07523029966106191,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
0.06666829366003048,-0.9960238411119948,-1.0661857890406046,1.3428412405478725,-1.1868299904819044,1.1807557298967366,0.2750982583780165,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
0.21097195959083245,-0.9960238411119948,-1.0661857890406046,1.3428412405478725,-0.8664115265289065,0.716941243047385,0.3150718501214074,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.35527562552163444,-0.9960238411119948,-1.0661857890406046,0.6666875444009077,-0.7062022945524076,0.32269892922543625,0.6348605840685347,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.4995792914524364,-0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.5459930625759086,0.32269892922543625,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.6438829573832384,-0.9960238411119948,-1.0661857890406046,0.32861069632742534,-0.46588844658765916,0.32269892922543625,0.6348605840685347,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.7881866233140403,-0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.2550530973065861,-0.0019712115691098873,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
0.9324902892448423,-0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.4953669452713345,-0.0019712115691098873,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
1.0767939551756442,-0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.575471561259584,-0.0019712115691098873,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.2210976211064464,-0.9960238411119948,-1.0661857890406046,-0.34754299981953946,0.7356807932360829,-0.6281207688157344,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
1.3654012870372483,-0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.7356807932360829,-0.6976929418431371,-1.3638190031010111,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
1.5097049529680502,-0.9960238411119948,-1.0661857890406046,-0.6856198478930219,0.8157854092243324,-0.6976929418431371,-2.2032644297122204,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
1.6540086188988523,-0.9960238411119948,-1.0661857890406046,-1.0236966959665041,0.8157854092243324,-0.4889764227609289,0.11520389140445284,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
-1.6649756975095933,-0.4980119205559974,0.9379228369755693,-1.0236966959665041,0.8958900252125819,-0.8368372878979425,-2.6829475306329114,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-1.5206720315787914,-0.4980119205559974,0.9379228369755693,-1.0236966959665041,0.9759946412008313,-0.8368372878979425,-2.2032644297122204,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-1.3763683656479893,-0.4980119205559974,0.9379228369755693,-1.0236966959665041,0.8157854092243324,-0.4889764227609289,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-1.2320646997171874,-0.4980119205559974,0.9379228369755693,-1.3617735440399865,1.0560992571890808,-0.5353578714458641,-2.123317246225439,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-1.0877610337863854,-0.4980119205559974,0.9379228369755693,-1.0236966959665041,1.0560992571890808,-0.5353578714458641,-1.5636869618179658,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-0.9434573678555834,-0.4980119205559974,0.9379228369755693,-0.34754299981953946,0.8157854092243324,-1.0687445313226183,-1.5237133700745749,-0.522676060806964,0.0,1.0,0.0,0.0,0.0,0.0
-0.7991537019247814,-0.4980119205559974,0.9379228369755693,-0.34754299981953946,0.7356807932360829,-1.091935255665086,0.23512466663462558,-0.522676060806964,0.0,0.0,1.0,0.0,0.0,0.0
-0.6548500359939794,-0.4980119205559974,0.9379228369755693,-0.009466151746057064,0.2550530973065861,-1.091935255665086,0.6748341758119257,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.5105463700631775,-0.4980119205559974,0.9379228369755693,1.00476439247439,-0.3857838305994097,-0.16430628196638297,0.6748341758119257,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
-0.3662427041323755,-0.4980119205559974,0.9379228369755693,0.6666875444009077,-0.6260976785641581,-0.3266413523636558,0.35504544186479836,-0.522676060806964,1.0,0.0,0.0,0.0,0.0,0.0
-0.22193903820157349,-0.4980119205559974,0.9379228369755693,0.6666875444009077,-0.6260976785641581,-0.3266413523636558,0.4749662170949711,1.2888895507904097,0.0,0.0,0.0,1.0,0.0,0.0
